player_defactions_stats_id,player_id,team_id,league_id,season_id,player_Tackles,player_Tackles_Att 3rd,player_Tackles_Def 3rd,player_Tackles_Mid 3rd,player_Tackles_TklW,player_Cha_Tkl_,player_Cha_Att,player_Cha_Tkl%_new,player_Cha_Lost,player_Blocks,player_Blocks_Clr,player_Blocks_Err,player_Blocks_Int,player_Blocks_Pass,player_Blocks_Sh,player_Blocks_Tkl+Int
6371,2467,L1_LYO_8,L1_1,2,20,0,11,9,15,9,17,0.5294117647058824,8,20,73,0,20,10,10,40
6372,2468,L1_LOR_7,L1_1,2,3,0,1,2,1,2,5,0.4,3,4,7,0,4,3,1,7
6373,2468,L1_LOR_7,L1_1,2,3,0,1,2,1,2,5,0.4,3,4,7,0,4,3,1,7
6374,2470,L1_CLE_21,L1_1,2,0,0,0,0,0,0,0,NaN,0,0,1,0,0,0,0,0
6375,2471,BL_WOL_19,BL_1,2,14,0,8,6,9,10,16,0.625,6,24,34,2,14,19,5,28
6376,2471,BL_WOL_19,BL_1,2,14,0,8,6,9,10,16,0.625,6,24,34,2,14,19,5,28
6377,2471,BL_WOL_19,BL_1,2,14,0,8,6,9,10,16,0.625,6,24,34,2,14,19,5,28
6378,2472,BL_MAI_13,BL_1,2,13,0,7,6,9,7,8,0.875,1,7,14,0,14,4,3,27
6379,2476,BL_FRA_5,BL_1,2,28,9,6,13,13,12,36,0.3333333333333333,24,30,11,1,24,30,0,52
6380,2476,BL_FRA_5,BL_1,2,28,9,6,13,13,12,36,0.3333333333333333,24,30,11,1,24,30,0,52
6381,2476,BL_FRA_5,BL_1,2,28,9,6,13,13,12,36,0.3333333333333333,24,30,11,1,24,30,0,52
6382,2478,PL_MUN_14,PL_1,2,9,2,4,3,7,2,6,0.3333333333333333,4,4,1,0,0,4,0,9
6383,2478,PL_MUN_14,PL_1,2,9,2,4,3,7,2,6,0.3333333333333333,4,4,1,0,0,4,0,9
6384,2479,BL_FÜR_21,BL_1,2,3,1,1,1,1,1,2,0.5,1,3,1,0,0,3,0,3
6385,2479,BL_FÜR_21,BL_1,2,3,1,1,1,1,1,2,0.5,1,3,1,0,0,3,0,3
6386,2481,L1_TRO_22,L1_1,2,0,0,0,0,0,0,0,NaN,0,0,7,0,1,0,0,1
6387,2482,PL_CRY_7,PL_1,2,0,0,0,0,0,0,1,0,1,3,0,0,1,3,0,1
6388,2482,PL_CRY_7,PL_1,2,0,0,0,0,0,0,1,0,1,3,0,0,1,3,0,1
6389,2483,LL_OSA_14,LL_1,2,3,0,2,1,3,0,2,0,2,0,2,1,0,0,0,3
6390,2484,LL_SEV_17,LL_1,2,12,0,7,5,7,3,6,0.5,3,4,6,0,8,4,0,20
6391,2484,LL_SEV_17,LL_1,2,12,0,7,5,7,3,6,0.5,3,4,6,0,8,4,0,20
6392,2484,LL_SEV_17,LL_1,2,12,0,7,5,7,3,6,0.5,3,4,6,0,8,4,0,20
6393,2485,LL_SEV_17,LL_1,2,18,2,11,5,13,9,17,0.5294117647058824,8,15,26,1,17,13,2,35
6394,2485,LL_SEV_17,LL_1,2,18,2,11,5,13,9,17,0.5294117647058824,8,15,26,1,17,13,2,35
6395,2485,LL_SEV_17,LL_1,2,18,2,11,5,13,9,17,0.5294117647058824,8,15,26,1,17,13,2,35
6396,2486,LL_ALA_1,LL_1,2,0,0,0,0,0,0,0,NaN,0,0,1,0,0,0,0,0
6397,2488,LL_RMA_15,LL_1,2,7,0,7,0,5,5,6,0.8333333333333334,1,9,16,0,6,1,8,13
6398,2489,LL_VAL_18,LL_1,2,24,6,10,8,13,10,22,0.45454545454545453,12,16,19,0,9,13,3,33
6399,2489,LL_VAL_18,LL_1,2,24,6,10,8,13,10,22,0.45454545454545453,12,16,19,0,9,13,3,33
6400,2490,BL_FÜR_21,BL_1,2,30,2,18,10,15,15,26,0.5769230769230769,11,15,42,0,14,12,3,44
6401,2497,L1_CLE_21,L1_1,2,18,2,8,8,13,5,18,0.2777777777777778,13,11,4,0,6,11,0,24
6402,2497,L1_CLE_21,L1_1,2,18,2,8,8,13,5,18,0.2777777777777778,13,11,4,0,6,11,0,24
6403,2497,L1_CLE_21,L1_1,2,18,2,8,8,13,5,18,0.2777777777777778,13,11,4,0,6,11,0,24
6404,2499,L1_BOR_2,L1_1,2,2,0,2,0,0,0,2,0,2,0,2,0,1,0,0,3
6405,2499,L1_BOR_2,L1_1,2,2,0,2,0,0,0,2,0,2,0,2,0,1,0,0,3
6406,2500,L1_ANG_1,L1_1,2,81,7,59,15,44,47,83,0.5662650602409639,36,29,30,0,32,29,0,113
6407,2500,L1_ANG_1,L1_1,2,81,7,59,15,44,47,83,0.5662650602409639,36,29,30,0,32,29,0,113
6408,2500,L1_ANG_1,L1_1,2,81,7,59,15,44,47,83,0.5662650602409639,36,29,30,0,32,29,0,113
6409,2502,L1_TRO_22,L1_1,2,14,0,10,4,6,7,22,0.3181818181818182,15,24,68,1,37,10,14,51
6410,2505,PL_CRY_7,PL_1,2,30,0,21,9,23,16,27,0.5925925925925926,11,29,125,3,37,10,19,67
6411,2507,SA_ATL_1,SA_1,2,21,6,6,9,11,12,27,0.4444444444444444,15,18,13,0,14,16,2,35
6412,2507,SA_ATL_1,SA_1,2,21,6,6,9,11,12,27,0.4444444444444444,15,18,13,0,14,16,2,35
6413,2508,BL_ARM_1,BL_1,2,37,0,24,13,19,20,26,0.7692307692307693,6,36,143,1,56,13,23,93
6414,2509,LL_ESP_21,LL_1,2,0,0,0,0,0,0,0,NaN,0,0,1,2,1,0,0,1
6415,2511,LL_SEV_17,LL_1,2,61,8,22,31,30,28,65,0.4307692307692308,37,27,18,1,30,21,6,91
6416,2512,LL_MAL_22,LL_1,2,6,1,5,0,3,3,4,0.75,1,3,10,0,2,3,0,8
6417,2514,PL_MCI_13,PL_1,2,83,15,33,35,54,46,91,0.5054945054945055,45,25,45,1,59,22,3,142
6418,2514,PL_MCI_13,PL_1,2,83,15,33,35,54,46,91,0.5054945054945055,45,25,45,1,59,22,3,142
6419,2514,PL_MCI_13,PL_1,2,83,15,33,35,54,46,91,0.5054945054945055,45,25,45,1,59,22,3,142
6420,2516,LL_ATM_3,LL_1,2,5,0,1,4,2,1,5,0.2,4,4,8,0,7,3,1,12
6421,2516,LL_ATM_3,LL_1,2,5,0,1,4,2,1,5,0.2,4,4,8,0,7,3,1,12
6422,2516,LL_ATM_3,LL_1,2,5,0,1,4,2,1,5,0.2,4,4,8,0,7,3,1,12
6423,2519,PL_WOL_20,PL_1,2,74,13,34,27,39,30,106,0.2830188679245283,76,48,36,2,34,40,8,108
6424,2519,PL_WOL_20,PL_1,2,74,13,34,27,39,30,106,0.2830188679245283,76,48,36,2,34,40,8,108
6425,2522,PL_WAT_26,PL_1,2,20,5,7,8,14,6,23,0.2608695652173913,17,23,17,0,15,20,3,35
6426,2522,SA_CAL_4,SA_1,2,15,5,2,8,12,4,18,0.2222222222222222,14,23,18,1,8,18,5,23
6427,2522,PL_WAT_26,PL_1,2,20,5,7,8,14,6,23,0.2608695652173913,17,23,17,0,15,20,3,35
6428,2522,SA_CAL_4,SA_1,2,15,5,2,8,12,4,18,0.2222222222222222,14,23,18,1,8,18,5,23
6429,2522,PL_WAT_26,PL_1,2,20,5,7,8,14,6,23,0.2608695652173913,17,23,17,0,15,20,3,35
6430,2522,SA_CAL_4,SA_1,2,15,5,2,8,12,4,18,0.2222222222222222,14,23,18,1,8,18,5,23
6431,2525,LL_BET_5,LL_1,2,6,0,4,2,2,3,8,0.375,5,5,10,0,3,3,2,9
6432,2525,LL_BET_5,LL_1,2,6,0,4,2,2,3,8,0.375,5,5,10,0,3,3,2,9
6433,2527,SA_INT_9,SA_1,2,11,3,2,6,5,1,13,0.07692307692307693,12,8,2,0,3,7,1,14
6434,2527,SA_INT_9,SA_1,2,11,3,2,6,5,1,13,0.07692307692307693,12,8,2,0,3,7,1,14
6435,2532,L1_CLE_21,L1_1,2,36,7,15,14,17,15,43,0.3488372093023256,28,14,7,0,5,14,0,41
6436,2532,L1_CLE_21,L1_1,2,36,7,15,14,17,15,43,0.3488372093023256,28,14,7,0,5,14,0,41
6437,2535,PL_LEE_24,PL_1,2,4,3,1,0,3,2,10,0.2,8,9,3,0,0,9,0,4
6438,2535,PL_LEE_24,PL_1,2,4,3,1,0,3,2,10,0.2,8,9,3,0,0,9,0,4
6439,2536,PL_LIV_12,PL_1,2,10,3,5,2,6,5,9,0.5555555555555556,4,4,6,0,5,3,1,15
6440,2538,PL_TOT_18,PL_1,2,0,0,0,0,0,0,0,NaN,0,2,7,0,0,1,1,0
6441,2540,BL_GLA_7,BL_1,2,40,5,21,14,30,17,41,0.4146341463414634,24,27,38,0,22,23,4,62
6442,2542,PL_NEW_15,PL_1,2,64,6,30,28,37,29,68,0.4264705882352941,39,37,10,1,21,31,6,85
6443,2542,PL_NEW_15,PL_1,2,64,6,30,28,37,29,68,0.4264705882352941,39,37,10,1,21,31,6,85
6444,2546,PL_LIV_12,PL_1,2,47,5,23,19,34,20,31,0.6451612903225806,11,26,93,1,44,12,14,91
6445,2549,SA_SAL_22,SA_1,2,23,4,5,14,14,5,12,0.4166666666666667,7,17,7,0,10,11,6,33
6446,2550,BL_LEV_12,BL_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6447,2550,BL_LEV_12,BL_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6448,2550,BL_LEV_12,BL_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6449,2554,PL_BRI_5,PL_1,2,74,6,47,21,48,21,53,0.39622641509433965,32,46,89,0,45,30,16,119
6450,2556,PL_CRY_7,PL_1,2,44,3,30,11,26,30,57,0.5263157894736842,27,24,107,1,32,13,11,76
6451,2557,PL_NEW_15,PL_1,2,72,9,30,33,38,26,61,0.4262295081967213,35,46,50,2,34,35,11,106
6452,2557,PL_NEW_15,PL_1,2,72,9,30,33,38,26,61,0.4262295081967213,35,46,50,2,34,35,11,106
6453,2558,LL_ESP_21,LL_1,2,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
6454,2558,LL_ESP_21,LL_1,2,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
6455,2559,L1_CLE_21,L1_1,2,56,5,26,25,34,27,74,0.36486486486486486,47,45,49,1,53,34,11,109
6456,2561,LL_ELC_9,LL_1,2,46,5,34,7,25,23,31,0.7419354838709677,8,22,61,3,25,19,3,71
6457,2561,LL_ELC_9,LL_1,2,46,5,34,7,25,23,31,0.7419354838709677,8,22,61,3,25,19,3,71
6458,2562,SA_GEO_7,SA_1,2,79,3,44,32,46,48,75,0.64,27,32,85,0,42,22,10,121
6459,2563,L1_BOR_2,L1_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6460,2564,PL_BUR_21,PL_1,2,16,2,7,7,6,5,20,0.25,15,11,22,0,12,9,2,28
6461,2564,PL_BUR_21,PL_1,2,16,2,7,7,6,5,20,0.25,15,11,22,0,12,9,2,28
6462,2568,BL_WOL_19,BL_1,2,47,4,25,18,25,36,60,0.6,24,33,125,1,41,14,19,88
6463,2569,LL_ELC_9,LL_1,2,7,1,4,2,4,5,8,0.625,3,5,3,0,3,2,3,10
6464,2569,LL_ELC_9,LL_1,2,7,1,4,2,4,5,8,0.625,3,5,3,0,3,2,3,10
6465,2569,LL_ELC_9,LL_1,2,7,1,4,2,4,5,8,0.625,3,5,3,0,3,2,3,10
6466,2572,LL_ALA_1,LL_1,2,2,2,0,0,1,0,1,0,1,1,0,0,0,1,0,2
6467,2572,LL_ALA_1,LL_1,2,2,2,0,0,1,0,1,0,1,1,0,0,0,1,0,2
6468,2575,PL_AST_2,PL_1,2,106,16,35,55,64,54,104,0.5192307692307693,50,53,34,0,35,47,6,141
6469,2575,PL_AST_2,PL_1,2,106,16,35,55,64,54,104,0.5192307692307693,50,53,34,0,35,47,6,141
6470,2576,PL_WOL_20,PL_1,2,0,0,0,0,0,0,0,NaN,0,0,3,0,0,0,0,0
6471,2577,PL_MCI_13,PL_1,2,5,0,3,2,3,2,3,0.6666666666666666,1,3,27,1,11,0,3,16
6472,2577,PL_MCI_13,PL_1,2,5,0,3,2,3,2,3,0.6666666666666666,1,3,27,1,11,0,3,16
6473,2584,LL_RSC_16,LL_1,2,3,0,0,3,0,0,1,0,1,1,1,0,1,1,0,4
6474,2584,LL_RSC_16,LL_1,2,3,0,0,3,0,0,1,0,1,1,1,0,1,1,0,4
6475,2585,LL_RSC_16,LL_1,2,5,0,2,3,3,1,4,0.25,3,3,4,0,3,2,1,8
6476,2585,LL_RSC_16,LL_1,2,5,0,2,3,3,1,4,0.25,3,3,4,0,3,2,1,8
6477,2589,LL_OSA_14,LL_1,2,40,4,18,18,20,17,44,0.38636363636363635,27,26,43,0,20,17,9,60
6478,2589,LL_OSA_14,LL_1,2,40,4,18,18,20,17,44,0.38636363636363635,27,26,43,0,20,17,9,60
6479,2590,LL_BIL_2,LL_1,2,3,0,1,2,0,3,4,0.75,1,1,0,0,0,1,0,3
6480,2590,LL_BIL_2,LL_1,2,3,0,1,2,0,3,4,0.75,1,1,0,0,0,1,0,3
6481,2591,LL_RSC_16,LL_1,2,6,0,4,2,4,3,3,1,0,6,18,0,6,2,4,12
6482,2595,BL_KÖL_11,BL_1,2,76,14,36,26,39,29,74,0.3918918918918919,45,59,68,1,50,51,8,126
6483,2595,BL_KÖL_11,BL_1,2,76,14,36,26,39,29,74,0.3918918918918919,45,59,68,1,50,51,8,126
6484,2596,BL_GLA_7,BL_1,2,30,7,6,17,20,17,42,0.40476190476190477,25,23,10,0,12,23,0,42
6485,2596,BL_GLA_7,BL_1,2,30,7,6,17,20,17,42,0.40476190476190477,25,23,10,0,12,23,0,42
6486,2596,BL_GLA_7,BL_1,2,30,7,6,17,20,17,42,0.40476190476190477,25,23,10,0,12,23,0,42
6487,2596,BL_GLA_7,BL_1,2,30,7,6,17,20,17,42,0.40476190476190477,25,23,10,0,12,23,0,42
6488,2597,PL_BRE_4,PL_1,2,0,0,0,0,0,0,0,NaN,0,0,1,0,0,0,0,0
6489,2598,L1_REN_18,L1_1,2,35,2,12,21,20,19,53,0.3584905660377358,34,17,28,1,22,14,3,57
6490,2600,L1_MOP_12,L1_1,2,2,0,2,0,1,2,3,0.6666666666666666,1,0,12,3,0,0,0,2
6491,2601,LL_OSA_14,LL_1,2,4,0,2,2,2,2,3,0.6666666666666666,1,4,9,0,3,3,1,7
6492,2604,BL_WOL_19,BL_1,2,10,2,1,7,6,1,4,0.25,3,8,13,0,6,5,3,16
6493,2604,BL_WOL_19,BL_1,2,10,2,1,7,6,1,4,0.25,3,8,13,0,6,5,3,16
6494,2606,L1_LIL_6,L1_1,2,30,8,13,9,12,13,36,0.3611111111111111,23,24,10,0,21,23,1,51
6495,2606,L1_LIL_6,L1_1,2,30,8,13,9,12,13,36,0.3611111111111111,23,24,10,0,21,23,1,51
6496,2606,L1_LIL_6,L1_1,2,30,8,13,9,12,13,36,0.3611111111111111,23,24,10,0,21,23,1,51
6497,2606,L1_LIL_6,L1_1,2,30,8,13,9,12,13,36,0.3611111111111111,23,24,10,0,21,23,1,51
6498,2607,BL_MAI_13,BL_1,2,17,7,0,10,8,6,25,0.24,19,31,16,0,8,26,5,25
6499,2607,BL_MAI_13,BL_1,2,17,7,0,10,8,6,25,0.24,19,31,16,0,8,26,5,25
6500,2607,BL_MAI_13,BL_1,2,17,7,0,10,8,6,25,0.24,19,31,16,0,8,26,5,25
6501,2609,L1_LEN_5,L1_1,2,63,10,33,20,34,22,55,0.4,33,43,51,0,73,42,1,136
6502,2609,L1_LEN_5,L1_1,2,63,10,33,20,34,22,55,0.4,33,43,51,0,73,42,1,136
6503,2610,L1_LIL_6,L1_1,2,24,6,7,11,9,9,30,0.3,21,14,15,0,5,10,4,29
6504,2612,L1_LEN_5,L1_1,2,60,8,24,28,28,25,45,0.5555555555555556,20,39,106,0,65,12,27,125
6505,2613,L1_CLE_21,L1_1,2,18,2,6,10,11,10,18,0.5555555555555556,8,8,2,1,5,6,2,23
6506,2614,SA_FIR_6,SA_1,2,7,2,2,3,3,3,10,0.3,7,10,2,0,1,8,2,8
6507,2614,L1_LIL_6,L1_1,2,11,1,6,4,3,4,11,0.36363636363636365,7,13,4,0,5,12,1,16
6508,2614,SA_FIR_6,SA_1,2,7,2,2,3,3,3,10,0.3,7,10,2,0,1,8,2,8
6509,2614,L1_LIL_6,L1_1,2,11,1,6,4,3,4,11,0.36363636363636365,7,13,4,0,5,12,1,16
6510,2614,SA_FIR_6,SA_1,2,7,2,2,3,3,3,10,0.3,7,10,2,0,1,8,2,8
6511,2614,L1_LIL_6,L1_1,2,11,1,6,4,3,4,11,0.36363636363636365,7,13,4,0,5,12,1,16
6512,2617,PL_NOR_25,PL_1,2,3,0,2,1,2,2,3,0.6666666666666666,1,7,1,0,3,7,0,6
6513,2618,BL_FRE_6,BL_1,2,12,3,6,3,6,5,7,0.7142857142857143,2,7,15,0,6,6,1,18
6514,2618,BL_FRE_6,BL_1,2,12,3,6,3,6,5,7,0.7142857142857143,2,7,15,0,6,6,1,18
6515,2619,LL_GET_10,LL_1,2,10,2,4,4,8,7,12,0.5833333333333334,5,4,7,0,3,4,0,13
6516,2620,BL_LEV_12,BL_1,2,25,1,19,5,18,17,33,0.5151515151515151,16,31,156,0,43,11,20,68
6517,2621,L1_LEN_5,L1_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6518,2623,PL_NEW_15,PL_1,2,30,0,12,18,17,14,34,0.4117647058823529,20,22,20,2,22,15,7,52
6519,2624,PL_EVE_8,PL_1,2,17,0,11,6,7,13,21,0.6190476190476191,8,8,31,0,20,7,1,37
6520,2627,PL_WOL_20,PL_1,2,25,1,13,11,15,11,20,0.55,9,14,11,0,13,11,3,38
6521,2627,PL_WOL_20,PL_1,2,25,1,13,11,15,11,20,0.55,9,14,11,0,13,11,3,38
6522,2627,PL_WOL_20,PL_1,2,25,1,13,11,15,11,20,0.55,9,14,11,0,13,11,3,38
6523,2628,PL_LEI_11,PL_1,2,24,2,14,8,14,14,22,0.6363636363636364,8,17,59,0,20,4,13,44
6524,2629,L1_NIC_14,L1_1,2,16,1,8,7,10,10,17,0.5882352941176471,7,3,7,0,15,2,1,31
6525,2629,L1_MAR_9,L1_1,2,6,2,3,1,5,5,10,0.5,5,1,3,0,1,1,0,7
6526,2629,L1_NIC_14,L1_1,2,16,1,8,7,10,10,17,0.5882352941176471,7,3,7,0,15,2,1,31
6527,2629,L1_MAR_9,L1_1,2,6,2,3,1,5,5,10,0.5,5,1,3,0,1,1,0,7
6528,2630,PL_CRY_7,PL_1,2,47,7,20,20,30,17,31,0.5483870967741935,14,33,15,0,15,30,3,62
6529,2630,PL_CRY_7,PL_1,2,47,7,20,20,30,17,31,0.5483870967741935,14,33,15,0,15,30,3,62
6530,2631,BL_GLA_7,BL_1,2,46,1,32,13,27,23,39,0.5897435897435898,16,18,52,2,15,13,5,61
6531,2634,L1_MOP_12,L1_1,2,55,4,28,23,35,29,87,0.3333333333333333,58,21,35,0,30,16,5,85
6532,2635,PL_LIV_12,PL_1,2,36,2,9,25,20,17,44,0.38636363636363635,27,25,14,0,23,24,1,59
6533,2635,PL_LIV_12,PL_1,2,36,2,9,25,20,17,44,0.38636363636363635,27,25,14,0,23,24,1,59
6534,2640,L1_NIC_14,L1_1,2,33,3,21,9,17,16,30,0.5333333333333333,14,17,28,0,12,13,4,45
6535,2640,L1_NIC_14,L1_1,2,33,3,21,9,17,16,30,0.5333333333333333,14,17,28,0,12,13,4,45
6536,2640,L1_NIC_14,L1_1,2,33,3,21,9,17,16,30,0.5333333333333333,14,17,28,0,12,13,4,45
6537,2644,PL_EVE_8,PL_1,2,1,0,1,0,1,0,1,0,1,1,14,1,1,1,0,2
6538,2645,L1_CLE_21,L1_1,2,5,2,0,3,5,1,4,0.25,3,3,1,0,0,3,0,5
6539,2647,BL_HER_8,BL_1,2,4,0,1,3,1,4,5,0.8,1,4,30,0,17,2,2,21
6540,2648,SA_ROM_15,SA_1,2,34,2,20,12,25,15,39,0.38461538461538464,24,12,22,1,27,11,1,61
6541,2651,LL_BAR_4,LL_1,2,47,9,12,26,34,27,47,0.574468085106383,20,26,41,1,33,20,6,80
6542,2651,LL_BAR_4,LL_1,2,47,9,12,26,34,27,47,0.574468085106383,20,26,41,1,33,20,6,80
6543,2653,LL_MAL_22,LL_1,2,8,2,3,3,2,5,9,0.5555555555555556,4,7,3,0,3,6,1,11
6544,2653,LL_MAL_22,LL_1,2,8,2,3,3,2,5,9,0.5555555555555556,4,7,3,0,3,6,1,11
6545,2656,LL_GET_10,LL_1,2,46,1,30,15,32,21,28,0.75,7,29,155,0,39,15,14,85
6546,2657,LL_LEV_13,LL_1,2,33,8,14,11,15,10,51,0.19607843137254902,41,11,13,0,12,10,1,45
6547,2657,LL_LEV_13,LL_1,2,33,8,14,11,15,10,51,0.19607843137254902,41,11,13,0,12,10,1,45
6548,2657,LL_LEV_13,LL_1,2,33,8,14,11,15,10,51,0.19607843137254902,41,11,13,0,12,10,1,45
6549,2659,BL_KÖL_11,BL_1,2,9,0,3,6,6,4,7,0.5714285714285714,3,6,19,0,10,2,4,19
6550,2660,LL_LEV_13,LL_1,2,36,8,16,12,19,15,44,0.3409090909090909,29,15,58,0,35,12,3,71
6551,2661,LL_GRA_11,LL_1,2,4,1,2,1,2,2,18,0.1111111111111111,16,13,11,0,6,11,2,10
6552,2667,PL_CHE_6,PL_1,2,64,6,27,31,33,29,83,0.3493975903614458,54,27,21,1,36,23,4,100
6553,2668,L1_MOP_12,L1_1,2,59,3,33,23,30,36,78,0.46153846153846156,42,27,56,0,42,12,15,101
6554,2669,LL_ELC_9,LL_1,2,36,4,23,9,22,26,44,0.5909090909090909,18,11,21,0,10,7,4,46
6555,2669,LL_ELC_9,LL_1,2,36,4,23,9,22,26,44,0.5909090909090909,18,11,21,0,10,7,4,46
6556,2670,BL_LEI_14,BL_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6557,2671,LL_OSA_14,LL_1,2,20,2,9,9,13,9,14,0.6428571428571429,5,6,21,0,10,5,1,30
6558,2675,SA_FIR_6,SA_1,2,15,3,6,6,6,13,31,0.41935483870967744,18,6,1,1,3,6,0,18
6559,2675,SA_FIR_6,SA_1,2,15,3,6,6,6,13,31,0.41935483870967744,18,6,1,1,3,6,0,18
6560,2675,SA_FIR_6,SA_1,2,15,3,6,6,6,13,31,0.41935483870967744,18,6,1,1,3,6,0,18
6561,2676,LL_LEV_13,LL_1,2,27,4,13,10,16,12,32,0.375,20,13,19,1,21,11,2,48
6562,2679,LL_CEL_7,LL_1,2,5,0,3,2,3,1,5,0.2,4,3,10,0,10,2,1,15
6563,2680,L1_LIL_6,L1_1,2,23,2,14,7,12,11,25,0.44,14,39,159,1,44,7,32,67
6564,2683,LL_GET_10,LL_1,2,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,2
6565,2684,LL_LEV_13,LL_1,2,46,5,10,31,27,16,41,0.3902439024390244,25,24,30,0,38,19,5,84
6566,2685,LL_VAL_18,LL_1,2,35,1,24,10,21,16,34,0.47058823529411764,18,17,37,0,19,14,3,54
6567,2686,LL_LEV_13,LL_1,2,27,12,6,9,17,12,42,0.2857142857142857,30,29,7,0,4,29,0,31
6568,2686,LL_LEV_13,LL_1,2,27,12,6,9,17,12,42,0.2857142857142857,30,29,7,0,4,29,0,31
6569,2687,SA_ATL_1,SA_1,2,78,3,42,33,40,32,50,0.64,18,43,80,2,100,22,21,178
6570,2688,LL_CAD_6,LL_1,2,14,1,3,10,7,7,8,0.875,1,4,2,0,7,3,1,21
6571,2688,LL_CAD_6,LL_1,2,14,1,3,10,7,7,8,0.875,1,4,2,0,7,3,1,21
6572,2689,LL_ATM_3,LL_1,2,18,0,12,6,12,8,16,0.5,8,25,96,1,25,6,19,43
6573,2690,LL_RAY_23,LL_1,2,2,0,0,2,2,2,3,0.6666666666666666,1,1,1,0,0,1,0,2
6574,2690,LL_RAY_23,LL_1,2,2,0,0,2,2,2,3,0.6666666666666666,1,1,1,0,0,1,0,2
6575,2690,LL_RAY_23,LL_1,2,2,0,0,2,2,2,3,0.6666666666666666,1,1,1,0,0,1,0,2
6576,2691,PL_WOL_20,PL_1,2,2,0,2,0,1,2,4,0.5,2,0,19,5,2,0,0,4
6577,2692,LL_RSC_16,LL_1,2,31,3,20,8,22,16,22,0.7272727272727273,6,14,35,0,13,10,4,44
6578,2693,LL_ALA_1,LL_1,2,16,6,1,9,11,7,25,0.28,18,21,45,0,7,17,4,23
6579,2694,LL_ELC_9,LL_1,2,3,1,1,1,2,0,2,0,2,1,11,0,0,0,1,3
6580,2695,LL_MAL_22,LL_1,2,0,0,0,0,0,0,0,NaN,0,1,3,1,1,1,0,1
6581,2695,LL_MAL_22,LL_1,2,0,0,0,0,0,0,0,NaN,0,1,3,1,1,1,0,1
6582,2696,BL_LEI_14,BL_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6583,2697,LL_CEL_7,LL_1,2,39,1,28,10,26,17,31,0.5483870967741935,14,23,96,3,38,10,13,77
6584,2705,PL_BUR_21,PL_1,2,73,6,25,42,37,21,53,0.39622641509433965,32,37,42,1,68,25,12,141
6585,2707,PL_BRE_4,PL_1,2,2,1,0,1,1,1,2,0.5,1,3,7,0,1,3,0,3
6586,2707,PL_BRE_4,PL_1,2,2,1,0,1,1,1,2,0.5,1,3,7,0,1,3,0,3
6587,2707,PL_BRE_4,PL_1,2,2,1,0,1,1,1,2,0.5,1,3,7,0,1,3,0,3
6588,2709,L1_BOR_2,L1_1,2,0,0,0,0,0,0,0,NaN,0,1,0,0,0,1,0,0
6589,2711,PL_NOR_25,PL_1,2,26,4,15,7,14,14,39,0.358974358974359,25,29,18,2,11,27,2,37
6590,2716,BL_BAY_3,BL_1,2,39,8,14,17,20,18,58,0.3103448275862069,40,34,29,1,52,26,8,91
6591,2716,BL_BAY_3,BL_1,2,39,8,14,17,20,18,58,0.3103448275862069,40,34,29,1,52,26,8,91
6592,2717,PL_WAT_26,PL_1,2,19,6,7,6,15,4,17,0.23529411764705882,13,15,31,0,8,11,4,27
6593,2717,PL_WAT_26,PL_1,2,19,6,7,6,15,4,17,0.23529411764705882,13,15,31,0,8,11,4,27
6594,2717,PL_WAT_26,PL_1,2,19,6,7,6,15,4,17,0.23529411764705882,13,15,31,0,8,11,4,27
6595,2717,PL_WAT_26,PL_1,2,19,6,7,6,15,4,17,0.23529411764705882,13,15,31,0,8,11,4,27
6596,2722,SA_TOR_19,SA_1,2,9,3,5,1,5,3,21,0.14285714285714285,18,16,7,1,4,15,1,13
6597,2722,BL_WOL_19,BL_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6598,2722,SA_TOR_19,SA_1,2,9,3,5,1,5,3,21,0.14285714285714285,18,16,7,1,4,15,1,13
6599,2722,BL_WOL_19,BL_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6600,2722,SA_TOR_19,SA_1,2,9,3,5,1,5,3,21,0.14285714285714285,18,16,7,1,4,15,1,13
6601,2722,BL_WOL_19,BL_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6602,2722,SA_TOR_19,SA_1,2,9,3,5,1,5,3,21,0.14285714285714285,18,16,7,1,4,15,1,13
6603,2722,BL_WOL_19,BL_1,2,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
6604,2723,SA_ATL_1,SA_1,2,7,2,3,2,7,4,17,0.23529411764705882,13,6,1,0,3,5,1,10
